date,close,volume,open,high,low,ticker,title
2022-07-29,138.91,18694720.0,141.43,142.5,138.23,PG,
2022-07-30,138.91,18694720.0,141.43,142.5,138.23,PG,
2022-07-31,138.91,18694720.0,141.43,142.5,138.23,PG,
2022-08-01,142.9,12590030.0,138.34,143.94,138.27,PG,
2022-08-02,141.95,7494999.0,143.11,143.7248,141.7673,PG,
2022-08-03,144.88,6811247.0,141.66,145.27,140.91,PG,
2022-08-04,144.65,6124932.0,144.85,146.46,144.01,PG,
2022-08-05,144.72,4580446.0,143.75,144.84,142.77,PG,
2022-08-06,144.72,4580446.0,143.75,144.84,142.77,PG,
2022-08-07,144.72,4580446.0,143.75,144.84,142.77,PG,
2022-08-08,145.27,4487261.0,145.03,146.47,144.73,PG,
2022-08-09,144.93,3977286.0,145.57,145.94,144.49,PG,
2022-08-10,146.3,4641404.0,145.89,146.5,145.39,PG,
2022-08-11,145.26,5954410.0,146.81,147.29,144.925,PG,
2022-08-12,146.67,5038748.0,145.91,146.73,144.96,PG,
2022-08-13,146.67,5038748.0,145.91,146.73,144.96,PG,
2022-08-14,146.67,5038748.0,145.91,146.73,144.96,PG,
2022-08-15,148.56,6007996.0,146.87,148.77,146.745,PG,
2022-08-16,149.93,7093138.0,148.36,150.6,148.36,PG,
2022-08-17,149.24,4834576.0,149.1,149.7513,148.88,PG,
2022-08-18,149.77,3829152.0,148.87,149.99,148.5226,PG,
2022-08-19,149.73,6502516.0,149.21,150.63,148.72,PG,
2022-08-20,149.73,6502516.0,149.21,150.63,148.72,PG,
2022-08-21,149.73,6502516.0,149.21,150.63,148.72,PG,
2022-08-22,149.33,6380738.0,148.98,150.13,148.84,PG,
2022-08-23,146.45,5268168.0,148.43,148.44,145.8301,PG,
2022-08-24,145.82,5903163.0,146.61,147.26,145.12,PG,
2022-08-25,145.7,5097560.0,145.23,145.78,144.485,PG,
2022-08-26,142.29,6086561.0,146.0,146.53,142.02,PG,
2022-08-27,142.29,6086561.0,146.0,146.53,142.02,PG,
2022-08-28,142.29,6086561.0,146.0,146.53,142.02,PG,
2022-08-29,141.69,5272092.0,141.3,142.69,141.02,PG,
2022-08-30,140.18,5203706.0,142.41,142.41,139.91,PG,
2022-08-31,137.94,8406934.0,140.4,140.88,137.86,PG,
2022-09-01,139.64,7446540.0,137.83,139.76,136.76,PG,
2022-09-02,137.16,7077763.0,140.42,141.15,136.55,PG,
2022-09-03,137.16,7077763.0,140.42,141.15,136.55,PG,
2022-09-04,137.16,7077763.0,140.42,141.15,136.55,PG,
2022-09-05,137.16,7077763.0,140.42,141.15,136.55,PG,
2022-09-06,135.63,8217219.0,135.88,137.94,135.29,PG,
2022-09-07,137.68,6609426.0,136.03,137.755,136.02,PG,
2022-09-08,137.86,7380534.0,137.01,138.4933,136.06,PG,
2022-09-09,139.96,6434703.0,137.95,141.09,137.3,PG,
2022-09-10,139.96,6434703.0,137.95,141.09,137.3,PG,
2022-09-11,139.96,6434703.0,137.95,141.09,137.3,PG,
2022-09-12,141.1,5818761.0,139.41,141.8,139.11,PG,
2022-09-13,138.18,6350157.0,140.78,141.43,137.86,PG,
2022-09-14,138.51,6138000.0,138.66,139.66,137.67,PG,
2022-09-15,137.44,5320907.0,138.78,138.89,136.64,PG,
2022-09-16,138.28,9321466.0,137.44,139.06,137.11,PG,
2022-09-17,138.28,9321466.0,137.44,139.06,137.11,PG,
2022-09-18,138.28,9321466.0,137.44,139.06,137.11,PG,
2022-09-19,137.99,6056100.0,138.2,138.46,137.23,PG,
2022-09-20,137.5,5589800.0,137.41,137.97,136.53,PG,
2022-09-21,135.73,6413855.0,138.08,138.2,135.71,PG,
2022-09-22,136.21,5061761.0,135.74,137.07,135.24,PG,
2022-09-23,135.58,6523573.0,135.68,136.5,133.95,PG,
2022-09-24,135.58,6523573.0,135.68,136.5,133.95,PG,
2022-09-25,135.58,6523573.0,135.68,136.5,133.95,PG,
2022-09-26,135.71,7396366.0,135.58,136.82,134.99,PG,
2022-09-27,131.98,7722229.0,135.96,136.94,131.71,PG,
2022-09-28,131.98,10455120.0,133.02,133.02,131.19,PG,
2022-09-29,128.7,7128463.0,131.87,131.87,128.26,PG,
2022-09-30,126.25,9431937.0,129.0,129.04,126.21,PG,
2022-10-01,126.25,9431937.0,129.0,129.04,126.21,PG,
2022-10-02,126.25,9431937.0,129.0,129.04,126.21,PG,
2022-10-03,128.51,8477669.0,127.25,129.1,126.68,PG,
2022-10-04,130.1,7211561.0,129.1,130.87,128.7,PG,
2022-10-05,129.2,5071090.0,129.2,130.09,128.09,PG,
2022-10-06,126.48,5530781.0,128.89,129.06,126.35,PG,
2022-10-07,124.27,6095411.0,126.5,126.58,123.76,PG,
2022-10-08,124.27,6095411.0,126.5,126.58,123.76,PG,
2022-10-09,124.27,6095411.0,126.5,126.58,123.76,PG,
2022-10-10,123.76,6923335.0,123.37,124.25,122.18,PG,
2022-10-11,124.23,5516175.0,123.69,125.7,123.6,PG,
2022-10-12,124.43,6823671.0,124.84,125.81,124.41,PG,
2022-10-13,126.31,6910826.0,123.51,126.75,122.92,PG,
2022-10-14,125.08,5520319.0,126.75,127.02,124.765,PG,
2022-10-15,125.08,5520319.0,126.75,127.02,124.765,PG,
2022-10-16,125.08,5520319.0,126.75,127.02,124.765,PG,
2022-10-17,127.34,6664569.0,126.01,128.28,125.86,PG,
2022-10-18,128.37,7114181.0,129.33,130.065,127.66,PG,
2022-10-19,129.56,9993668.0,131.64,133.0,129.51,PG,
2022-10-20,126.99,8167987.0,128.62,129.77,126.68,PG,
2022-10-21,128.58,6394604.0,126.54,128.95,126.48,PG,
2022-10-22,128.58,6394604.0,126.54,128.95,126.48,PG,
2022-10-23,128.58,6394604.0,126.54,128.95,126.48,PG,
2022-10-24,129.37,6946022.0,129.49,130.44,128.35,PG,
2022-10-25,130.86,6776004.0,129.6,131.18,128.47,PG,
2022-10-26,131.78,6613656.0,130.65,132.57,130.4,PG,
2022-10-27,131.88,6676715.0,132.0,133.12,131.5,PG,
2022-10-28,135.22,6996421.0,133.17,135.51,132.92,PG,
2022-10-29,135.22,6996421.0,133.17,135.51,132.92,PG,
2022-10-30,135.22,6996421.0,133.17,135.51,132.92,PG,
2022-10-31,134.67,8346305.0,135.2,135.67,134.26,PG,
2022-11-01,134.88,6428377.0,134.7,136.28,133.84,PG,
2022-11-02,132.94,7326827.0,134.72,136.54,132.81,PG,
2022-11-03,132.03,5204163.0,131.73,132.64,130.96,PG,
2022-11-04,134.44,5555471.0,133.32,135.0,132.52,PG,
2022-11-05,134.44,5555471.0,133.32,135.0,132.52,PG,
2022-11-06,134.44,5555471.0,133.32,135.0,132.52,PG,
2022-11-07,136.5,6746778.0,135.35,137.19,135.06,PG,
2022-11-08,136.81,5266204.0,136.82,137.52,135.8,PG,
2022-11-09,136.48,5690881.0,136.87,137.97,136.34,PG,
2022-11-10,141.18,8068902.0,139.46,141.63,138.2,PG,
2022-11-11,140.97,7175228.0,141.2,141.63,139.1091,PG,
2022-11-12,140.97,7175228.0,141.2,141.63,139.1091,PG,
2022-11-13,140.97,7175228.0,141.2,141.63,139.1091,PG,
2022-11-14,140.98,8516206.0,140.51,143.56,140.26,PG,
2022-11-15,140.49,7732354.0,142.09,143.2,139.7,PG,
2022-11-16,141.74,6193736.0,141.5,142.91,140.98,PG,
2022-11-17,140.87,5189514.0,141.11,141.69,139.86,PG,
2022-11-18,142.57,5671628.0,141.92,142.76,141.27,PG,
2022-11-19,142.57,5671628.0,141.92,142.76,141.27,PG,
2022-11-20,142.57,5671628.0,141.92,142.76,141.27,PG,
2022-11-21,144.38,6377188.0,143.06,145.19,142.83,PG,
2022-11-22,145.62,5372884.0,145.43,145.785,144.84,PG,
2022-11-23,146.45,4296014.0,145.9,146.63,145.57,PG,
2022-11-24,146.45,4296014.0,145.9,146.63,145.57,PG,
2022-11-25,146.72,2411113.0,146.785,147.2,146.4,PG,
2022-11-26,146.72,2411113.0,146.785,147.2,146.4,PG,
2022-11-27,146.72,2411113.0,146.785,147.2,146.4,PG,
2022-11-28,146.6,6628288.0,146.39,147.34,146.14,PG,
2022-11-29,145.48,5634161.0,145.75,146.06,144.53,PG,
2022-11-30,149.16,12396780.0,145.65,149.16,145.13,PG,
2022-12-01,149.25,6927461.0,149.53,150.36,148.57,PG,
2022-12-02,150.61,4938278.0,148.47,150.77,148.08,PG,
2022-12-03,150.61,4938278.0,148.47,150.77,148.08,PG,
2022-12-04,150.61,4938278.0,148.47,150.77,148.08,PG,
2022-12-05,149.09,5402575.0,148.71,149.6705,148.27,PG,
2022-12-06,149.28,6866696.0,149.72,150.08,148.275,PG,
2022-12-07,150.24,6175459.0,149.01,150.43,149.01,PG,
2022-12-08,151.32,5187058.0,149.46,151.38,149.01,PG,
2022-12-09,150.92,5868231.0,150.7,151.95,150.22,PG,
2022-12-10,150.92,5868231.0,150.7,151.95,150.22,PG,
2022-12-11,150.92,5868231.0,150.7,151.95,150.22,PG,
2022-12-12,152.47,6142366.0,151.22,152.56,151.04,PG,
2022-12-13,152.24,7680599.0,153.41,154.23,150.79,PG,
2022-12-14,152.84,7385563.0,152.79,154.44,152.17,PG,
2022-12-15,151.11,7117943.0,151.72,152.0,149.74,PG,
2022-12-16,150.44,19966410.0,150.36,151.07,149.02,PG,
2022-12-17,150.44,19966410.0,150.36,151.07,149.02,PG,
2022-12-18,150.44,19966410.0,150.36,151.07,149.02,PG,
2022-12-19,150.4,5881793.0,150.22,151.375,149.24,PG,
2022-12-20,150.46,5646275.0,149.32,150.9,149.27,PG,
2022-12-21,151.84,5024739.0,150.75,152.625,150.72,PG,
2022-12-22,152.19,5905909.0,151.13,152.41,150.88,PG,
2022-12-23,152.62,3401860.0,152.31,152.9199,151.67,PG,
2022-12-24,152.62,3401860.0,152.31,152.9199,151.67,PG,
2022-12-25,152.62,3401860.0,152.31,152.9199,151.67,PG,
2022-12-26,152.62,3401860.0,152.31,152.9199,151.67,PG,
2022-12-27,153.95,4215100.0,152.7,154.32,152.66,PG,
2022-12-28,151.96,4197560.0,154.275,154.65,151.9,PG,
2022-12-29,152.59,3809088.0,152.81,153.24,152.14,PG,
2022-12-30,151.56,4532157.0,152.43,152.68,150.44,PG,
2022-12-31,151.56,4532157.0,152.43,152.68,150.44,PG,
2023-01-01,151.56,4532157.0,152.43,152.68,150.44,PG,
2023-01-02,151.56,4532157.0,152.43,152.68,150.44,PG,
2023-01-03,151.57,6447341.0,150.95,151.71,149.12,PG,
2023-01-04,152.23,7313373.0,151.99,153.39,151.23,PG,
2023-01-05,150.34,5373998.0,152.21,152.48,150.125,PG,
2023-01-06,153.92,7882208.0,151.85,154.46,151.75,PG,
2023-01-07,153.92,7882208.0,151.85,154.46,151.75,PG,
2023-01-08,153.92,7882208.0,151.85,154.46,151.75,PG,
2023-01-09,152.04,5727156.0,153.44,154.8,151.9965,PG,
2023-01-10,151.89,4716522.0,152.1,152.7,150.94,PG,
2023-01-11,150.66,8691287.0,152.32,152.562,149.35,PG,
2023-01-12,149.81,7801586.0,151.7,151.73,149.52,PG,
2023-01-13,150.88,5535776.0,149.61,151.05,149.42,PG,
2023-01-14,150.88,5535776.0,149.61,151.05,149.42,PG,
2023-01-15,150.88,5535776.0,149.61,151.05,149.42,PG,
2023-01-16,150.88,5535776.0,149.61,151.05,149.42,PG,
2023-01-17,150.44,9611836.0,150.79,152.13,150.4,PG,
2023-01-18,146.41,10461180.0,149.66,149.93,146.04,PG,
2023-01-19,142.42,12683740.0,143.31,146.22,142.24,PG,
2023-01-20,142.97,8603327.0,142.32,143.15,140.15,PG,
2023-01-21,142.97,8603327.0,142.32,143.15,140.15,PG,
2023-01-22,142.97,8603327.0,142.32,143.15,140.15,PG,
2023-01-23,141.05,7473056.0,143.36,143.7,140.69,PG,
2023-01-24,141.82,6822541.0,140.69,142.38,139.81,PG,
2023-01-25,141.72,6902580.0,140.39,141.75,138.73,PG,
2023-01-26,141.15,5398717.0,141.73,141.74,140.74,PG,
2023-01-27,140.57,6870791.0,141.07,141.36,139.295,PG,
2023-01-28,140.57,6870791.0,141.07,141.36,139.295,PG,
2023-01-29,140.57,6870791.0,141.07,141.36,139.295,PG,
2023-01-30,141.01,6369310.0,140.96,142.12,140.28,PG,
2023-01-31,142.38,9373412.0,141.23,142.47,140.76,PG,
2023-02-01,143.19,7207973.0,142.08,144.095,141.35,PG,
2023-02-02,142.17,6444253.0,142.17,142.71,141.21,PG,
2023-02-03,142.61,5993228.0,142.78,143.38,141.17,PG,
2023-02-04,142.61,5993228.0,142.78,143.38,141.17,PG,
2023-02-05,142.61,5993228.0,142.78,143.38,141.17,PG,
2023-02-06,141.4,6108342.0,142.01,142.64,141.01,PG,
2023-02-07,140.02,6278273.0,139.97,140.79,138.78,PG,
2023-02-08,138.57,7124028.0,139.06,139.54,138.4139,PG,
2023-02-09,137.05,6547369.0,138.88,139.33,137.0,PG,
2023-02-10,138.26,8108919.0,136.95,138.3,135.83,PG,
2023-02-11,138.26,8108919.0,136.95,138.3,135.83,PG,
2023-02-12,138.26,8108919.0,136.95,138.3,135.83,PG,
2023-02-13,140.07,5081703.0,138.94,140.45,138.74,PG,
2023-02-14,139.28,5253455.0,140.14,140.24,138.62,PG,
2023-02-15,138.96,5530479.0,139.11,139.3225,138.07,PG,
2023-02-16,137.14,7595656.0,137.39,138.2,136.55,PG,
2023-02-17,140.01,8034878.0,136.59,140.04,136.59,PG,
2023-02-18,140.01,8034878.0,136.59,140.04,136.59,PG,
2023-02-19,140.01,8034878.0,136.59,140.04,136.59,PG,
2023-02-20,140.01,8034878.0,136.59,140.04,136.59,PG,
2023-02-21,139.91,6899545.0,138.87,140.89,138.87,PG,
2023-02-22,140.5,6126346.0,139.98,141.58,139.88,PG,
2023-02-23,140.05,5835448.0,140.23,141.14,139.1,PG,
2023-02-24,139.26,5260669.0,138.93,139.43,138.08,PG,
2023-02-25,139.26,5260669.0,138.93,139.43,138.08,PG,
2023-02-26,139.26,5260669.0,138.93,139.43,138.08,PG,
2023-02-27,139.14,5821127.0,139.61,140.465,138.53,PG,
2023-02-28,137.56,6709913.0,138.45,138.59,137.28,PG,
2023-03-01,137.66,7101801.0,138.05,138.33,136.51,PG,
2023-03-02,139.93,5925013.0,138.0,140.43,137.78,PG,
2023-03-03,140.95,5259353.0,141.185,141.24,139.965,PG,
2023-03-04,140.95,5259353.0,141.185,141.24,139.965,PG,
2023-03-05,140.95,5259353.0,141.185,141.24,139.965,PG,
2023-03-06,140.35,4943248.0,140.73,141.135,139.9425,PG,
2023-03-07,137.56,5606803.0,140.43,140.62,137.34,PG,
2023-03-08,137.58,5518821.0,137.2,137.69,136.595,PG,
2023-03-09,136.57,4467211.0,138.15,138.56,136.1,PG,
2023-03-10,137.19,5928003.0,136.95,137.99,136.35,PG,
2023-03-11,137.19,5928003.0,136.95,137.99,136.35,PG,
2023-03-12,137.19,5928003.0,136.95,137.99,136.35,PG,
2023-03-13,138.14,8337075.0,137.045,141.32,137.045,PG,
2023-03-14,139.85,9219678.0,138.29,140.11,137.4,PG,
2023-03-15,141.83,8823491.0,138.81,142.15,138.81,PG,
2023-03-16,142.89,7063643.0,141.94,143.124,141.61,PG,
2023-03-17,142.93,16018760.0,142.5,143.39,141.53,PG,
2023-03-18,142.93,16018760.0,142.5,143.39,141.53,PG,
2023-03-19,142.93,16018760.0,142.5,143.39,141.53,PG,
2023-03-20,145.13,8379233.0,143.5,145.4,143.23,PG,
2023-03-21,144.08,7753184.0,144.91,145.23,142.84,PG,
2023-03-22,143.99,5729129.0,144.04,145.75,143.83,PG,
2023-03-23,143.79,5788459.0,144.24,145.12,143.19,PG,
2023-03-24,146.72,6145622.0,144.3,146.76,144.3,PG,
2023-03-25,146.72,6145622.0,144.3,146.76,144.3,PG,
2023-03-26,146.72,6145622.0,144.3,146.76,144.3,PG,
2023-03-27,145.95,5917156.0,146.89,147.4196,145.87,PG,
2023-03-28,146.36,4213913.0,146.55,146.815,145.8,PG,
2023-03-29,146.81,4987741.0,147.08,147.2901,146.26,PG,
2023-03-30,147.45,4117824.0,146.92,147.54,146.3,PG,
2023-03-31,148.69,7685942.0,147.74,148.69,147.575,PG,
2023-04-01,148.69,7685942.0,147.74,148.69,147.575,PG,
2023-04-02,148.69,7685942.0,147.74,148.69,147.575,PG,
2023-04-03,149.51,5721680.0,148.425,150.07,147.09,PG,
2023-04-04,150.23,6714506.0,150.08,151.71,150.08,PG,
2023-04-05,151.26,6094801.0,151.33,152.35,151.15,PG,
2023-04-06,152.22,5399741.0,151.865,152.96,151.4168,PG,
2023-04-07,152.22,5399741.0,151.865,152.96,151.4168,PG,
2023-04-08,152.22,5399741.0,151.865,152.96,151.4168,PG,
2023-04-09,152.22,5399741.0,151.865,152.96,151.4168,PG,
2023-04-10,150.96,4891875.0,151.65,151.67,149.51,PG,
2023-04-11,150.66,6311997.0,151.255,151.44,150.52,PG,
2023-04-12,151.07,6138080.0,150.31,152.41,149.93,PG,
2023-04-13,151.77,5489710.0,150.9,151.87,149.82,PG,
2023-04-14,151.0,4478782.0,151.35,151.5899,150.51,PG,
2023-04-15,151.0,4478782.0,151.35,151.5899,150.51,PG,
2023-04-16,151.0,4478782.0,151.35,151.5899,150.51,PG,
2023-04-17,151.05,4296401.0,151.17,151.47,150.34,PG,
2023-04-18,151.21,4158392.0,150.98,151.59,150.105,PG,
2023-04-19,151.24,3837607.0,151.17,151.9,150.71,PG,
2023-04-20,150.85,5370911.0,150.37,151.36,150.365,PG,
2023-04-21,156.07,14876930.0,154.94,158.11,154.5,PG,
2023-04-22,156.07,14876930.0,154.94,158.11,154.5,PG,
2023-04-23,156.07,14876930.0,154.94,158.11,154.5,PG,
2023-04-24,156.35,8109763.0,155.22,157.25,155.22,PG,
2023-04-25,156.39,8341759.0,156.51,157.94,155.79,PG,
2023-04-26,154.58,4843927.0,155.3,156.0,154.34,PG,
2023-04-27,156.47,4805563.0,155.3,156.61,155.01,PG,
2023-04-28,156.38,5754704.0,156.275,157.37,155.76,PG,
2023-04-29,156.38,5754704.0,156.275,157.37,155.76,PG,
2023-04-30,156.38,5754704.0,156.275,157.37,155.76,PG,
2023-05-01,156.57,3844761.0,156.03,157.395,155.8,PG,
2023-05-02,156.43,5262908.0,156.59,156.93,155.67,PG,
2023-05-03,156.23,5775009.0,156.64,157.57,155.43,PG,
2023-05-04,155.51,4892639.0,156.1,156.6,155.09,PG,
2023-05-05,156.03,3989157.0,155.4,156.31,154.69,PG,
2023-05-06,156.03,3989157.0,155.4,156.31,154.69,PG,
2023-05-07,156.03,3989157.0,155.4,156.31,154.69,PG,
2023-05-08,155.3,4950679.0,155.35,155.73,154.87,PG,
2023-05-09,153.71,4472097.0,155.85,155.98,153.58,PG,
2023-05-10,154.03,4754854.0,153.45,154.32,152.44,PG,
2023-05-11,154.39,3495324.0,154.81,154.89,153.39,PG,
2023-05-12,155.96,5252889.0,154.695,156.05,154.39,PG,
2023-05-13,155.96,5252889.0,154.695,156.05,154.39,PG,
2023-05-14,155.96,5252889.0,154.695,156.05,154.39,PG,
2023-05-15,156.01,5414904.0,156.61,156.75,154.64,PG,
2023-05-16,155.74,5591579.0,155.87,156.92,154.93,PG,
2023-05-17,155.08,4287036.0,156.26,156.56,153.9,PG,
2023-05-18,152.53,6997610.0,153.31,153.65,151.6,PG,
2023-05-19,153.17,4754120.0,152.47,153.32,151.84,PG,
2023-05-20,153.17,4754120.0,152.47,153.32,151.84,PG,
2023-05-21,153.17,4754120.0,152.47,153.32,151.84,PG,
2023-05-22,149.16,7876207.0,152.5,152.6,148.83,PG,
2023-05-23,147.55,6116037.0,148.79,148.88,147.07,PG,
2023-05-24,146.33,5755426.0,147.59,148.2,146.09,PG,
2023-05-25,145.39,6510519.0,145.49,146.21,144.35,PG,
2023-05-26,145.4,4716495.0,145.33,146.01,144.725,PG,
2023-05-27,145.4,4716495.0,145.33,146.01,144.725,PG,
2023-05-28,145.4,4716495.0,145.33,146.01,144.725,PG,
2023-05-29,145.4,4716495.0,145.33,146.01,144.725,PG,
2023-05-30,143.18,5561037.0,143.86,144.04,142.35,PG,
2023-05-31,142.5,19854790.0,143.16,143.98,141.9,PG,
2023-06-01,143.96,6091064.0,143.25,144.1199,142.45,PG,
2023-06-02,146.52,6124403.0,144.51,146.68,144.39,PG,
2023-06-03,146.52,6124403.0,144.51,146.68,144.39,PG,
2023-06-04,146.52,6124403.0,144.51,146.68,144.39,PG,
2023-06-05,145.94,4753665.0,146.05,147.85,145.73,PG,
2023-06-06,144.49,4636045.0,146.07,146.31,143.55,PG,
2023-06-07,144.8,6194620.0,144.01,145.12,143.4749,PG,
2023-06-08,146.44,4864149.0,145.34,146.65,144.92,PG,
2023-06-09,146.56,5569831.0,145.68,146.7788,144.73,PG,
2023-06-10,146.56,5569831.0,145.68,146.7788,144.73,PG,
2023-06-11,146.56,5569831.0,145.68,146.7788,144.73,PG,
2023-06-12,145.41,5354690.0,147.0,147.01,144.55,PG,
2023-06-13,145.06,5321204.0,144.51,145.68,144.275,PG,
2023-06-14,146.42,5693491.0,145.31,146.885,144.83,PG,
2023-06-15,148.45,5862999.0,147.17,148.97,146.54,PG,
2023-06-16,149.54,11244930.0,148.92,150.09,148.9,PG,
2023-06-17,149.54,11244930.0,148.92,150.09,148.9,PG,
2023-06-18,149.54,11244930.0,148.92,150.09,148.9,PG,
2023-06-19,149.54,11244930.0,148.92,150.09,148.9,PG,
2023-06-20,148.16,5340854.0,149.745,150.28,148.11,PG,
2023-06-21,149.44,4649893.0,148.26,149.605,147.87,PG,
2023-06-22,149.95,6666932.0,150.35,151.1,149.475,PG,
2023-06-23,148.46,13843540.0,150.25,150.5339,147.96,PG,
2023-06-24,148.46,13843540.0,150.25,150.5339,147.96,PG,
2023-06-25,148.46,13843540.0,150.25,150.5339,147.96,PG,
2023-06-26,148.61,4353067.0,148.1,148.97,146.72,PG,
2023-06-27,150.02,5445569.0,148.44,150.17,148.39,PG,
2023-06-28,149.99,6733301.0,149.33,150.3,147.96,PG,
2023-06-29,149.38,7343034.0,148.48,149.7,147.1,PG,
2023-06-30,151.74,7058273.0,149.83,152.07,149.79,PG,
2023-07-01,151.74,7058273.0,149.83,152.07,149.79,PG,
2023-07-02,151.74,7058273.0,149.83,152.07,149.79,PG,
2023-07-03,152.5,3996098.0,151.48,152.53,150.47,PG,
2023-07-04,152.5,3996098.0,151.48,152.53,150.47,PG,
2023-07-05,152.24,8280120.0,151.63,152.46,151.44,PG,
2023-07-06,151.99,7958486.0,151.2,152.19,150.7601,PG,
2023-07-07,148.8,9169548.0,151.71,151.92,148.75,PG,
2023-07-08,148.8,9169548.0,151.71,151.92,148.75,PG,
2023-07-09,148.8,9169548.0,151.71,151.92,148.75,PG,
2023-07-10,148.86,5529210.0,148.94,150.32,148.74,PG,
2023-07-11,148.08,5150361.0,148.73,149.05,146.96,PG,
2023-07-12,148.85,6764641.0,148.03,149.4,147.64,PG,
2023-07-13,148.95,5561424.0,149.0,149.52,148.2,PG,
2023-07-14,150.05,6128878.0,149.27,150.63,148.73,PG,
2023-07-15,150.05,6128878.0,149.27,150.63,148.73,PG,
2023-07-16,150.05,6128878.0,149.27,150.63,148.73,PG,
2023-07-17,148.99,4626029.0,149.65,150.16,148.97,PG,
2023-07-18,149.27,5355185.0,148.64,150.48,148.38,PG,
2023-07-19,150.29,6203584.0,149.55,150.82,148.86,PG,
2023-07-20,150.56,6445552.0,149.55,150.75,148.14,PG,
2023-07-21,152.93,9938441.0,151.15,153.67,150.7,PG,
2023-07-22,152.93,9938441.0,151.15,153.67,150.7,PG,
2023-07-23,152.93,9938441.0,151.15,153.67,150.7,PG,
2023-07-24,153.42,5549519.0,152.84,153.95,152.3,PG,
2023-07-25,153.78,5883845.0,153.48,153.86,152.45,PG,
2023-07-26,153.94,7013794.0,153.12,154.84,152.89,PG,
2023-07-27,152.11,7191578.0,154.155,154.6,151.915,PG,
2023-07-28,156.41,9397878.0,154.66,157.48,154.6,PG,
2023-07-29,156.41,9397878.0,154.66,157.48,154.6,PG,
2023-07-30,156.41,9397878.0,154.66,157.48,154.6,PG,
2023-07-31,156.3,7955343.0,156.4,157.68,155.06,PG,
2023-08-01,156.25,5719138.0,155.88,157.17,155.87,PG,
2023-08-02,156.59,5637323.0,155.97,157.73,155.97,PG,
2023-08-03,157.0,5792784.0,156.76,157.7,156.21,PG,
2023-08-04,155.28,4785929.0,157.425,157.73,155.15,PG,
2023-08-05,155.28,4785929.0,157.425,157.73,155.15,PG,
2023-08-06,155.28,4785929.0,157.425,157.73,155.15,PG,
2023-08-07,156.92,4107366.0,155.67,157.15,155.49,PG,
2023-08-08,157.09,4625619.0,157.28,157.63,156.5309,PG,
2023-08-09,156.89,4293200.0,157.31,158.09,156.77,PG,
2023-08-10,156.11,4307834.0,157.17,158.38,155.8,PG,
2023-08-11,157.02,3862326.0,156.43,157.464,155.79,PG,
2023-08-12,157.02,3862326.0,156.43,157.464,155.79,PG,
2023-08-13,157.02,3862326.0,156.43,157.464,155.79,PG,
2023-08-14,155.79,4297598.0,157.13,157.53,155.5,PG,
2023-08-15,154.79,6921105.0,155.79,155.97,154.46,PG,
2023-08-16,153.21,6356849.0,154.76,155.73,152.87,PG,
2023-08-17,152.11,6419615.0,153.21,153.555,151.79,PG,
2023-08-18,152.54,5448262.0,151.62,152.89,151.17,PG,
2023-08-19,152.54,5448262.0,151.62,152.89,151.17,PG,
2023-08-20,152.54,5448262.0,151.62,152.89,151.17,PG,
2023-08-21,151.77,4504747.0,152.09,152.78,151.26,PG,
2023-08-22,151.83,4195967.0,151.42,152.1538,150.93,PG,
2023-08-23,153.25,4522673.0,152.47,153.48,152.47,PG,
2023-08-24,152.54,4089013.0,152.55,154.68,152.48,PG,
2023-08-25,153.54,3541524.0,153.4,154.08,152.46,PG,
2023-08-26,153.54,3541524.0,153.4,154.08,152.46,PG,
2023-08-27,153.54,3541524.0,153.4,154.08,152.46,PG,
2023-08-28,153.78,3614733.0,153.71,154.37,153.05,PG,
2023-08-29,153.87,4034627.0,153.95,154.04,152.03,PG,
2023-08-30,154.04,3712241.0,154.1,154.865,153.71,PG,
2023-08-31,154.34,5451433.0,154.12,155.16,153.83,PG,
2023-09-01,154.51,4126437.0,154.9,155.28,153.56,PG,
2023-09-02,154.51,4126437.0,154.9,155.28,153.56,PG,
2023-09-03,154.51,4126437.0,154.9,155.28,153.56,PG,
2023-09-04,154.51,4126437.0,154.9,155.28,153.56,PG,
2023-09-05,152.44,5097037.0,153.8,154.85,152.3975,PG,
2023-09-06,152.14,3877460.0,152.29,152.45,151.54,PG,
2023-09-07,153.59,4825042.0,152.485,154.19,152.37,PG,
2023-09-08,152.93,3384760.0,153.42,153.455,152.35,PG,
2023-09-09,152.93,3384760.0,153.42,153.455,152.35,PG,
2023-09-10,152.93,3384760.0,153.42,153.455,152.35,PG,
2023-09-11,154.75,4288731.0,153.33,155.1,153.08,PG,
2023-09-12,152.03,4537794.0,154.99,155.15,151.57,PG,
2023-09-13,153.09,4040670.0,151.975,153.59,151.66,PG,
2023-09-14,154.77,4606909.0,153.845,154.92,153.37,PG,
2023-09-15,153.47,10262390.0,154.03,155.32,153.23,PG,
2023-09-16,153.47,10262390.0,154.03,155.32,153.23,PG,
2023-09-17,153.47,10262390.0,154.03,155.32,153.23,PG,
2023-09-18,154.05,3536490.0,154.45,154.475,153.505,PG,
2023-09-19,153.6,4704209.0,153.75,154.06,151.7433,PG,
2023-09-20,153.47,5446571.0,153.77,154.775,153.36,PG,
2023-09-21,152.14,5098146.0,153.45,153.71,152.065,PG,
2023-09-22,151.58,6328163.0,152.44,153.34,151.38,PG,
2023-09-23,151.58,6328163.0,152.44,153.34,151.38,PG,
